"iso_code","location","month","population","total_cases","total_deaths","new_cases","icu_patients","hosp_patients","new_tests","total_tests","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations"
"OWID_AFR","Africa",2020-07-01,1373486472,928075,19680,523189,0,0,0,0,0,0,0,0,0
"OWID_AFR","Africa",2020-08-01,1373486472,1252228,29812,324253,0,0,0,0,0,0,0,0,0
"OWID_AFR","Africa",2020-09-01,1373486472,1481930,35863,229702,0,0,0,0,0,0,0,0,0
"OWID_AFR","Africa",2020-10-01,1373486472,1785475,42853,303545,0,0,0,0,0,0,0,0,0
"OWID_AFR","Africa",2020-11-01,1373486472,2174318,51992,388843,0,0,0,0,0,0,0,0,0
"OWID_AFR","Africa",2020-12-01,1373486472,2760454,65468,586170,0,0,0,0,0,0,0,0,0
"OWID_AFR","Africa",2021-01-01,1373486472,3569601,90970,809148,0,0,0,0,158206,32206,0,0,74146
"OWID_AFR","Africa",2021-02-01,1373486472,3897281,103706,327680,0,0,0,0,3874251,3688796,255982,0,4155955
"OWID_AFR","Africa",2021-03-01,1373486472,4217242,112755,319961,0,0,0,0,11476248,7745077,3995049,0,6072709
"OWID_AFR","Africa",2021-04-01,1373486472,4557665,121782,340423,0,0,0,0,18553633,13988174,4883115,0,8921834
"OWID_AFR","Africa",2021-05-01,1373486472,4840335,130634,282686,0,0,0,0,33013477,24926439,8432047,0,15393628
"OWID_AFR","Africa",2021-06-01,1373486472,5504517,142935,664182,0,0,0,0,48664662,33058603,15683683,0,15482218
"OWID_AFR","Africa",2021-07-01,1373486472,6709345,170068,1204828,0,0,0,0,65426371,43565968,22665631,0,23605569
"OWID_AFR","Africa",2021-08-01,1373486472,7790398,196278,1081053,0,0,0,0,103603952,68497000,38291814,0,38933094
"OWID_AFR","Africa",2021-09-01,1373486472,8310766,210407,520504,0,0,0,0,149777657,93629275,60335298,0,55734014
"OWID_AFR","Africa",2021-10-01,1373486472,8504545,218244,193779,0,0,0,0,196480876,122001362,80759982,71510,74898816
"OWID_AFR","Africa",2021-11-01,1373486472,8687160,223168,164029,0,0,0,0,241204351,151822183,99299597,450385,75502421
"OWID_AFR","Africa",2021-12-01,1373486472,9756168,228453,1069150,0,0,0,0,303508220,193654677,125198111,892142,96260283
"OWID_AFR","Africa",2022-01-01,1373486472,10852013,238959,1095845,0,0,0,0,355914641,220741219,147912413,2690828,81964362
"OWID_AFR","Africa",2022-02-01,1373486472,11236404,248705,384391,0,0,0,0,408703583,254369918,167954013,12020590,80000746
"OWID_AFR","Africa",2022-03-01,1373486472,11268386,249206,35966,0,0,0,0,409436445,254640120,168179398,13023688,12005983
"OWID_ASI","Asia",2020-01-01,4678444992,9889,213,9333,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-02-01,4678444992,83728,2904,73839,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-03-01,4678444992,178990,7141,95292,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-04-01,4678444992,520649,18703,341659,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-05-01,4678444992,1138617,30828,617969,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-06-01,4678444992,2305132,56972,1166516,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-07-01,4678444992,4296460,96722,1991456,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-08-01,4678444992,7113919,142709,2817463,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-09-01,4678444992,10668680,195115,3554761,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-10-01,4678444992,13714482,243331,3045802,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-11-01,4678444992,16791025,292249,3076543,0,0,0,0,0,0,0,0,0
"OWID_ASI","Asia",2020-12-01,4678444992,20715879,337852,3101629,0,0,0,0,5559598,1057092,6,0,1016221
"OWID_ASI","Asia",2021-01-01,4678444992,23113390,373325,2397511,0,0,0,0,39486411,8650416,2139338,0,13003655
"OWID_ASI","Asia",2021-02-01,4678444992,25023010,398982,1909620,0,0,0,0,99086698,34409508,11048746,0,30187983
"OWID_ASI","Asia",2021-03-01,4678444992,28507590,430796,3484580,0,0,0,0,256544826,100011102,28615195,0,127637759
"OWID_ASI","Asia",2021-04-01,4678444992,39524915,523558,11017378,0,0,0,0,539277477,199341058,63776487,3,288271706
"OWID_ASI","Asia",2021-05-01,4678444992,51265570,689446,11740655,0,0,0,0,1065736261,279326948,105626629,8,530188615
"OWID_ASI","Asia",2021-06-01,4678444992,55821997,794887,4556427,0,0,0,0,1907899940,1117932676,159405648,298878,842842545
"OWID_ASI","Asia",2021-07-01,4678444992,62012782,899502,6250165,0,0,0,0,2648723420,1327190609,282130201,6914631,764267060
"OWID_ASI","Asia",2021-08-01,4678444992,70108315,1037898,8095533,0,0,0,0,3552100613,2082417885,1347410249,14291465,888210632
"OWID_ASI","Asia",2021-09-01,4678444992,75902278,1126782,5793964,0,0,0,0,4237180602,2430350528,1730901382,18890306,730417723
"OWID_ASI","Asia",2021-10-01,4678444992,79597567,1175927,3695312,0,0,0,0,4784400161,2656301480,2000177328,24634693,588402860
"OWID_ASI","Asia",2021-11-01,4678444992,82395373,1218767,2798955,0,0,0,0,5453028904,2941428248,2266594198,102174551,697616667
"OWID_ASI","Asia",2021-12-01,4678444992,84923706,1259664,2528362,0,0,0,0,6224392478,3118337700,2651918587,206858936,816372187
"OWID_ASI","Asia",2022-01-01,4678444992,100777055,1297131,15853355,0,0,0,0,6837328655,3302600729,2861538847,506720003,663678462
"OWID_ASI","Asia",2022-02-01,4678444992,117210196,1353846,16433141,0,0,0,0,7287212101,3401733152,3031527960,842923019,527980072
"OWID_ASI","Asia",2022-03-01,4678444992,120758420,1363608,3548224,0,0,0,0,7414446403,3405805080,3046535886,862685960,86605410
"OWID_CYN","Northern Cyprus",2021-01-01,NA,0,0,NA,0,0,0,0,11000,0,0,0,0
"OWID_CYN","Northern Cyprus",2021-02-01,NA,0,0,NA,0,0,0,0,0,0,0,0,0
"OWID_CYN","Northern Cyprus",2021-03-01,NA,0,0,NA,0,0,0,0,97969,53886,44083,0,0
"OWID_CYN","Northern Cyprus",2021-04-01,NA,0,0,NA,0,0,0,0,109490,60642,48848,0,0
"OWID_CYN","Northern Cyprus",2021-05-01,NA,0,0,NA,0,0,0,0,129743,75463,54280,0,1988
"OWID_CYN","Northern Cyprus",2021-06-01,NA,0,0,NA,0,0,0,0,194782,108923,85859,0,0
"OWID_CYN","Northern Cyprus",2021-07-01,NA,0,0,NA,0,0,0,0,0,0,0,0,0
"OWID_CYN","Northern Cyprus",2021-08-01,NA,0,0,NA,0,0,0,0,302854,160361,142493,0,0
"OWID_CYN","Northern Cyprus",2021-09-01,NA,0,0,NA,0,0,0,0,491206,227155,223142,40909,0
"OWID_CYN","Northern Cyprus",2021-10-01,NA,0,0,NA,0,0,0,0,551457,276296,261431,47948,0
"OWID_CYN","Northern Cyprus",2021-11-01,NA,0,0,NA,0,0,0,0,617389,284357,275988,80243,0
"OWID_EUN","European Union",2020-01-01,447189915,13,0,13,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-02-01,447189915,1414,31,1401,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-03-01,447189915,398502,28089,397088,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-04-01,447189915,989866,104489,625132,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-05-01,447189915,1160347,126341,171453,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-06-01,447189915,1277395,133111,121478,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-07-01,447189915,1451193,136115,173798,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-08-01,447189915,1924088,140023,474285,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-09-01,447189915,2923021,147852,998933,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-10-01,447189915,6391754,174500,3468733,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-11-01,447189915,11618580,267380,5273285,0,0,0,0,0,0,0,0,0
"OWID_EUN","European Union",2020-12-01,447189915,15609112,370501,3990532,0,0,0,0,431427,429446,955,1,372327
"OWID_EUN","European Union",2021-01-01,447189915,19793391,470937,4184279,0,0,0,0,13571325,10988039,2539142,215,12075642
"OWID_EUN","European Union",2021-02-01,447189915,22733916,545581,2940525,0,0,0,0,34733623,23200336,11473354,1236,19047511
"OWID_EUN","European Union",2021-03-01,447189915,27103692,616782,4448338,0,0,0,0,76375945,53805078,22493969,2173,39831513
"OWID_EUN","European Union",2021-04-01,447189915,31105676,688544,4001984,0,0,0,0,148685654,108647555,40170054,15090,69629697
"OWID_EUN","European Union",2021-05-01,447189915,32538825,725269,1781995,0,0,0,0,252503968,172464121,83298362,55138,96951463
"OWID_EUN","European Union",2021-06-01,447189915,33075834,739172,537032,0,0,0,0,369749077,228572535,150551098,97010,108614645
"OWID_EUN","European Union",2021-07-01,447189915,34725177,743819,1649343,0,0,0,0,471996988,265836230,219829500,148800,99171608
"OWID_EUN","European Union",2021-08-01,447189915,36720675,754162,1995498,0,0,0,0,533289608,290346315,260303288,551891,60353629
"OWID_EUN","European Union",2021-09-01,447189915,38236384,770286,1518592,0,0,0,0,569033715,301394119,281360777,3347670,34084790
"OWID_EUN","European Union",2021-10-01,447189915,40607999,797038,2373265,0,0,0,0,596390204,307995109,291842905,13119763,29904408
"OWID_EUN","European Union",2021-11-01,447189915,46642672,844989,6034673,0,0,0,0,646939752,315126852,299987394,47183690,49042374
"OWID_EUN","European Union",2021-12-01,447189915,56253655,904490,9611607,0,0,0,0,744320081,323365929,308918987,129133196,94290936
"OWID_EUN","European Union",2022-01-01,447189915,87522121,956052,31268466,0,0,0,0,824360475,330794116,317840310,194516790,77471952
"OWID_EUN","European Union",2022-02-01,447189915,108496852,1010812,20980263,0,0,0,0,849777426,335349075,324098251,217128324,26712744
"OWID_EUN","European Union",2022-03-01,447189915,111173878,1019441,2677026,0,0,0,0,851610554,335485976,324536040,218331323,2559747
"OWID_EUR","Europe",2020-01-01,748962983,17,0,17,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-02-01,748962983,1515,32,1498,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-03-01,748962983,466112,31205,464597,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-04-01,748962983,1358157,135126,925813,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-05-01,748962983,1959495,172527,602311,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-06-01,748962983,2408703,188048,453642,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-07-01,748962983,2871191,198389,462488,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-08-01,748962983,3637675,208061,767874,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-09-01,748962983,5087294,222886,1449631,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-10-01,748962983,9959195,266408,4871901,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-11-01,748962983,17340837,395515,7428101,0,0,0,0,0,0,0,0,0
"OWID_EUR","Europe",2020-12-01,748962983,23868441,545550,6527604,0,0,0,0,497095,495012,967,1,381119
"OWID_EUR","Europe",2021-01-01,748962983,30514226,703912,6645785,0,0,0,0,25304610,22176621,3078155,289,20052857
"OWID_EUR","Europe",2021-02-01,748962983,34582249,814636,4068024,0,0,0,0,59759212,46404086,13279833,1332,31698299
"OWID_EUR","Europe",2021-03-01,748962983,40162359,914932,5658672,0,0,0,0,129286649,95648166,33411615,2284,61811527
"OWID_EUR","Europe",2021-04-01,748962983,45192994,1016272,5035503,0,0,0,0,228458652,162273773,65828429,15232,96489777
"OWID_EUR","Europe",2021-05-01,748962983,47222448,1073901,2380665,0,0,0,0,363225602,239288357,127197797,55410,128210022
"OWID_EUR","Europe",2021-06-01,748962983,48594932,1104845,1372507,0,0,0,0,512575154,311069275,210963756,97442,141551161
"OWID_EUR","Europe",2021-07-01,748962983,52141867,1135482,3546935,0,0,0,0,652558288,368576887,297740681,149772,137701641
"OWID_EUR","Europe",2021-08-01,748962983,56025826,1175938,3883959,0,0,0,0,746522528,405190881,358618750,747450,94596498
"OWID_EUR","Europe",2021-09-01,748962983,59735245,1227021,3712302,0,0,0,0,804220761,424982510,391580653,5571419,58128723
"OWID_EUR","Europe",2021-10-01,748962983,65280576,1305690,5546981,0,0,0,0,863390444,444833192,411761228,24130241,63852956
"OWID_EUR","Europe",2021-11-01,748962983,74601194,1418783,9320618,0,0,0,0,960028474,468859452,434830602,73246280,103803350
"OWID_EUR","Europe",2021-12-01,748962983,88643808,1530660,14043238,0,0,0,0,1103453562,487329478,458329329,176914403,145765937
"OWID_EUR","Europe",2022-01-01,748962983,128156727,1620350,38665236,0,0,0,0,1204500140,499985627,473731795,251768622,102026194
"OWID_EUR","Europe",2022-02-01,748962983,157685265,1711461,29534070,0,0,0,0,1240993683,507255283,483542261,277739551,57271532
"OWID_EUR","Europe",2022-03-01,748962983,161250662,1725140,3565410,0,0,0,0,1243396207,507881194,484539504,279804637,8688284
"OWID_HIC","High income",2020-01-01,1214930230,108,0,102,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-02-01,1214930230,5355,58,5247,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-03-01,1214930230,693298,37005,687974,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-04-01,1214930230,2472216,205295,1812710,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-05-01,1214930230,3760730,284428,1289488,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-06-01,1214930230,5166157,320395,1409861,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-07-01,1214930230,7593420,355940,2427265,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-08-01,1214930230,9833190,392963,2241163,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-09-01,1214930230,12464976,428013,2631798,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-10-01,1214930230,18705676,486591,6240700,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-11-01,1214930230,29252514,631506,10593297,0,0,0,0,0,0,0,0,0
"OWID_HIC","High income",2020-12-01,1214930230,41152791,833797,11900277,0,0,0,0,7239732,7098341,41200,1,7102840
"OWID_HIC","High income",2021-01-01,1214930230,53668002,1072452,12515215,0,0,0,0,71023847,55031696,12509500,289,58751127
"OWID_HIC","High income",2021-02-01,1214930230,59875383,1235000,6207382,0,0,0,0,164635405,113361425,48329051,1345,91016723
"OWID_HIC","High income",2021-03-01,1214930230,66701090,1348363,6904269,0,0,0,0,330286276,219798294,103362917,2318,162631920
"OWID_HIC","High income",2021-04-01,1214930230,73488976,1446561,6792807,0,0,0,0,539400174,342436239,190552611,15359,206673858
"OWID_HIC","High income",2021-05-01,1214930230,76785802,1509279,3648039,0,0,0,0,756923432,461175296,286059532,55833,211092624
"OWID_HIC","High income",2021-06-01,1214930230,78645217,1539995,1859438,0,0,0,0,996743911,594787206,412509674,99017,231468299
"OWID_HIC","High income",2021-07-01,1214930230,83169573,1560400,4524356,0,0,0,0,1214043903,687575319,547168657,2167237,214781234
"OWID_HIC","High income",2021-08-01,1214930230,91480507,1605736,8310934,0,0,0,0,1408213351,774256203,652387551,8372522,195557216
"OWID_HIC","High income",2021-09-01,1214930230,98852748,1685949,7375125,0,0,0,0,1558984157,836209757,728662455,21100544,158304576
"OWID_HIC","High income",2021-10-01,1214930230,104998223,1755151,6147157,0,0,0,0,1695502577,871734283,792410329,59111228,145097323
"OWID_HIC","High income",2021-11-01,1214930230,115159083,1832596,10162057,0,0,0,0,1839633099,900948669,827969015,138443976,142424423
"OWID_HIC","High income",2021-12-01,1214930230,135132397,1943142,19973956,0,0,0,0,2048168934,926338575,854237050,297916201,207692309
"OWID_HIC","High income",2022-01-01,1214930230,198851046,2070136,62897822,0,0,0,0,2220120983,947655017,875678666,427798545,171036922
"OWID_HIC","High income",2022-02-01,1214930230,234480824,2202415,35637884,0,0,0,0,2307565199,955467090,889194353,499748288,97385975
"OWID_HIC","High income",2022-03-01,1214930230,240051555,2223149,5570744,0,0,0,0,2315595329,955961210,890124926,506278591,13735994
"OWID_INT","International",2020-02-01,NA,705,6,705,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-03-01,NA,714,10,9,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-04-01,NA,721,15,7,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-05-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-06-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-07-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-08-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-09-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-10-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-11-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2020-12-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-01-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-02-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-03-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-04-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-05-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-06-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-07-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-08-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-09-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-10-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-11-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2021-12-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2022-01-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2022-02-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_INT","International",2022-03-01,NA,721,15,0,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-03-01,1782115,106,1,106,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-04-01,1782115,799,22,693,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-05-01,1782115,1070,30,271,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-06-01,1782115,2799,49,1729,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-07-01,1782115,8330,227,5531,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-08-01,1782115,13454,525,5124,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-09-01,1782115,15620,625,2166,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-10-01,1782115,19328,678,3708,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-11-01,1782115,39596,1016,20268,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2020-12-01,1782115,51144,1332,11548,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2021-01-01,1782115,60218,1498,9074,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2021-02-01,1782115,68451,1592,8233,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2021-03-01,1782115,89181,1866,20730,0,0,0,0,0,0,0,0,0
"OWID_KOS","Kosovo",2021-04-01,1782115,103638,2134,14457,0,0,0,0,22096,22096,0,0,1800
"OWID_KOS","Kosovo",2021-05-01,1782115,107002,2248,3364,0,0,0,0,55237,55237,0,0,0
"OWID_KOS","Kosovo",2021-06-01,1782115,107758,2262,756,0,0,0,0,179029,137456,41573,0,0
"OWID_KOS","Kosovo",2021-07-01,1782115,108365,2269,607,0,0,0,0,428818,282603,146215,0,147453
"OWID_KOS","Kosovo",2021-08-01,1782115,144986,2503,36621,0,0,0,0,825745,548855,276890,0,261238
"OWID_KOS","Kosovo",2021-09-01,1782115,160072,2953,15086,0,0,0,0,1328825,797866,530959,0,487199
"OWID_KOS","Kosovo",2021-10-01,1782115,160762,2977,690,0,0,0,0,1566251,838150,724969,0,216787
"OWID_KOS","Kosovo",2021-11-01,1782115,161091,2984,329,0,0,0,0,1615360,853765,761595,0,35944
"OWID_KOS","Kosovo",2021-12-01,1782115,161484,2990,393,0,0,0,0,1673578,883919,782696,7886,53792
"OWID_KOS","Kosovo",2022-01-01,1782115,205938,3015,44454,0,0,0,0,1777085,893743,805226,78116,96445
"OWID_KOS","Kosovo",2022-02-01,1782115,226248,3114,20310,0,0,0,1763865,1812571,899369,815862,97340,28055
"OWID_KOS","Kosovo",2022-03-01,1782115,226579,3117,331,0,0,0,1768282,1815751,900307,817292,98152,1039
"OWID_LIC","Low income",2020-02-01,665149040,5,0,5,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-03-01,665149040,911,37,911,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-04-01,665149040,8276,309,7366,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-05-01,665149040,41264,1189,33099,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-06-01,665149040,85489,2602,44225,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-07-01,665149040,127529,4045,42044,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-08-01,665149040,186715,5316,59287,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-09-01,665149040,230623,6102,43908,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-10-01,665149040,269743,6739,39120,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-11-01,665149040,313389,7993,43646,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2020-12-01,665149040,382444,9751,69055,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2021-01-01,665149040,473561,11865,91117,0,0,0,0,0,0,0,0,0
"OWID_LIC","Low income",2021-02-01,665149040,550330,13380,76769,0,0,0,0,8200,8200,0,0,0
"OWID_LIC","Low income",2021-03-01,665149040,644901,15488,94571,0,0,0,0,826687,824035,2652,0,501187
"OWID_LIC","Low income",2021-04-01,665149040,744780,18134,99879,0,0,0,0,3086332,3032408,53924,0,1270599
"OWID_LIC","Low income",2021-05-01,665149040,794442,19906,49678,0,0,0,0,6067169,5464957,471386,0,2037205
"OWID_LIC","Low income",2021-06-01,665149040,918359,23412,123917,0,0,0,0,8492809,6982711,1117735,0,2148303
"OWID_LIC","Low income",2021-07-01,665149040,1080605,28776,162246,0,0,0,0,10512117,7828332,1842462,0,2595739
"OWID_LIC","Low income",2021-08-01,665149040,1223492,31948,142887,0,0,0,0,16895634,11953982,3943807,0,4847618
"OWID_LIC","Low income",2021-09-01,665149040,1308023,34342,84667,0,0,0,0,25335737,15995068,7926725,0,10829285
"OWID_LIC","Low income",2021-10-01,665149040,1354931,36320,46908,0,0,0,0,35566630,23916352,10545341,0,12102571
"OWID_LIC","Low income",2021-11-01,665149040,1380503,37349,25572,0,0,0,0,51698791,38157185,17674299,0,17416088
"OWID_LIC","Low income",2021-12-01,665149040,1557370,38409,176867,0,0,0,0,74525163,54685804,26530046,0,24038867
"OWID_LIC","Low income",2022-01-01,665149040,1768399,40358,211035,0,0,0,0,94260541,65705950,35635906,826967,24425761
"OWID_LIC","Low income",2022-02-01,665149040,1803726,41727,35327,0,0,0,0,118190687,86457217,42094460,1483157,36023417
"OWID_LIC","Low income",2022-03-01,665149040,1805930,41805,2204,0,0,0,0,118364361,86596535,42096108,1817786,1863928
"OWID_LMC","Lower middle income",2020-01-01,3330652550,7,0,7,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-02-01,3330652550,625,44,618,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-03-01,3330652550,57127,3384,56502,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-04-01,3330652550,216897,10843,159770,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-05-01,3330652550,647469,22068,430808,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-06-01,3330652550,1609950,47788,962481,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-07-01,3330652550,3366377,87201,1756427,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-08-01,3330652550,6019168,132832,2652807,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-09-01,3330652550,9325832,185837,3306756,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-10-01,3330652550,12190493,233633,2864661,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-11-01,3330652550,14925926,282237,2735433,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2020-12-01,3330652550,17141774,324005,2215882,0,0,0,0,0,0,0,0,0
"OWID_LMC","Lower middle income",2021-01-01,3330652550,18910716,358922,1768942,0,0,0,0,4465390,4316842,22548,0,4241686
"OWID_LMC","Lower middle income",2021-02-01,3330652550,20242118,384851,1331402,0,0,0,0,25282009,21656394,3625615,0,21042703
"OWID_LMC","Lower middle income",2021-03-01,3330652550,22723926,414210,2481808,0,0,0,0,100145413,82818434,17131282,0,73832862
"OWID_LMC","Lower middle income",2021-04-01,3330652550,31844190,505989,9120264,0,0,0,0,213828825,169789312,44039513,0,123440571
"OWID_LMC","Lower middle income",2021-05-01,3330652550,42524205,667556,10680015,0,0,0,0,313203809,236930988,76254195,0,103277628
"OWID_LMC","Lower middle income",2021-06-01,3330652550,46391257,769530,3867052,0,0,0,0,488446515,377808036,109359878,0,178636437
